timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2025-04-07T23:50:25,codecarbon,afcde3fe-f5ce-4aa8-aaf1-91ca7621227a,0.0184462070465087,3.932261142162048e-08,0.0021317450965651,14.0,0.0,5.886524677276611,6.39274385240343e-08,0,0.0,6.39274385240343e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-08T15:11:09,codecarbon,647afa00-a1a6-4781-a6bb-72f11e5c7a80,0.0381140708923339,7.837945245218572e-08,0.0020564440013137,14.0,0.0,5.886524677276611,1.274228096008301e-07,0,0.0,1.274228096008301e-07,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T01:49:09,codecarbon,c73d5bb3-56c8-4c41-9191-9d7b1ffc3f35,0.0041911602020263,1.0778679447042366e-08,0.0025717650787557,14.0,0.0,5.886524677276611,1.6298956341213652e-08,0,1.2241262519789114e-09,1.7523082593192562e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T01:49:24,codecarbon,57a7ee66-4a13-4f31-829b-c13fa944c5e1,0.0329298973083496,7.87718344887651e-08,0.0023921068976061,14.0,0.0,5.886524677276611,1.2806071175469292e-07,0,0.0,1.2806071175469292e-07,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T01:50:07,codecarbon,889938f9-11e8-4e27-9f35-60f3e21df453,0.0135250091552734,3.2353267690515844e-08,0.0023921068976061,14.0,0.0,5.886524677276611,5.2597257826063366e-08,0,0.0,5.2597257826063366e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T02:15:57,codecarbon,ce0207af-b4df-4640-b969-abaab288e1c4,0.0230915546417236,5.3857203478961886e-08,0.0023323333709913,14.0,0.0,5.886524677276611,8.592115508185493e-08,0,1.635417078678832e-09,8.755657216053375e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T02:16:27,codecarbon,af6b24de-3977-424d-a1b6-b2b4c385724a,0.0193455219268798,4.728540069146979e-08,0.0024442556199927,14.0,0.0,5.886524677276611,7.523258527119954e-08,0,1.6400952681768406e-09,7.68726805393764e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T02:17:08,codecarbon,412ab777-7575-4cc4-95df-a6bb62642c78,0.0229198932647705,5.34588529885915e-08,0.0023324215506169,14.0,0.0,5.886524677276611,8.524431122673884e-08,0,1.664655763041385e-09,8.690896698978024e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T02:18:38,codecarbon,e859b99d-cce6-4dee-856a-a7c1862cc337,0.0152313709259033,3.504495922822454e-08,0.0023008407712417,14.0,0.0,5.886524677276611,5.5338939030965176e-08,0,1.6342475313043292e-09,5.69731865622695e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
2025-04-09T02:24:10,codecarbon,2733737d-ec0e-4039-a557-db3cc50b3e20,0.0213615894317626,4.975637677967713e-08,0.0023292450657109,14.0,0.0,5.886524677276611,7.918887668185764e-08,0,1.7009117316509521e-09,8.08897884135086e-08,Tunisia,TUN,monastir governorate,,,Windows-10-10.0.26100-SP0,3.8.20,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,10.9982,35.6201,15.697399139404297,machine,N
